image_id,x_min,y_min,x_max,y_max,conf
12202997d3fc0d506d2514a4c1995d15,338.5062561035156,511.0250244140625,846.3841552734375,777.5849609375,0.029877735301852226
12237409e14e5a96605c4fb7613c35a1,393.1782531738281,457.12322998046875,806.44921875,694.3193969726562,0.0007561257807537913
122b52a4ec108c2ed3e934b4abfcaac0,409.2672119140625,685.0863037109375,704.88037109375,780.5926513671875,0.000755328219383955
122d5a9f1b5bd22f6ddad0fd5e47c001,402.83148193359375,336.664794921875,616.9585571289062,422.1490478515625,0.0003222948289476335
1264a14de4ec7c401eaf55b1440e2d20,471.6245422363281,593.8564453125,799.21630859375,730.925537109375,0.002948952605947852
127c6048347e41fd040ae79d76fdfb3e,356.88299560546875,559.5955200195312,728.8311157226562,716.1104125976562,0.008679193444550037
12d5529941b5a673cb50f4e1e8c502de,317.66748046875,587.982666015625,624.6885986328125,699.904296875,0.013993260450661182
12df63c7ee868a1677ba273c3c775476,375.6107482910156,553.8587646484375,778.2694091796875,697.0245361328125,0.00468046497553587
12e58d45f46e91b639072bd5a86bea3e,427.1583557128906,604.640625,743.0550537109375,765.404296875,0.11080869287252426
12ed43ece0b7bff835c1461a7f501cdb,332.2264404296875,543.764404296875,861.644775390625,852.600341796875,0.09244837611913681
1310d74e9fdeb707f12ef28daeb3c090,424.58428955078125,463.1517333984375,761.4756469726562,593.16259765625,0.003742615692317486
134214ffc7f507842719617ecd5bfc52,332.2499084472656,462.539794921875,801.0975341796875,668.906982421875,0.1259378045797348
13789084b882efd4810ca26dbfff3858,444.7745666503906,491.93798828125,750.6944580078125,590.48095703125,0.0020399787463247776
137ac53870d1ad70a105130b93774949,427.9019775390625,346.69873046875,763.30029296875,459.73175048828125,0.19453376531600952
137f41dd06d51d9d230b6b65740097c2,370.1706848144531,474.20208740234375,871.244384765625,671.8875122070312,0.007431794423609972
13a6d3d468c044807b06e160c0723c33,391.8829040527344,499.882080078125,785.3365478515625,660.6728515625,0.00515341479331255
13b9d029ff4c874e22f539c174ae96ff,347.3610534667969,436.79364013671875,897.187255859375,742.7638549804688,0.5995211005210876
13db1898f2d711db4aaf0b2a9a4059cd,0.0,616.1254272460938,563.4795532226562,932.9791870117188,0.00047909992281347513
1417df96cf0ef3878d5be9cbf5b03b0b,276.7198486328125,445.1365051269531,774.1236572265625,684.3271484375,0.7774937152862549
1426d221af945559896985caa24d02a9,381.2490234375,699.7058715820312,684.777587890625,836.1848754882812,0.00022433529375120997
14ca70006ecaf4d16690279c2ef6b6d5,433.5747375488281,560.5789794921875,710.638427734375,675.5716552734375,0.00035084105911664665
14d7ac411bb2c8faf13ae0de31e4cf7a,360.0313415527344,511.93255615234375,765.8956298828125,767.4341430664062,0.0005275208968669176
14d90cb65cec1138f6bcb97bd7892393,448.4015197753906,601.990234375,811.0474853515625,807.481689453125,0.0002943292784038931
154dca2bde84a7434044daf0e61c5b69,348.519287109375,581.3392333984375,771.0240478515625,732.1358642578125,0.15412214398384094
158c6d4adf43b8fb9c3c51bd47180e9e,422.7781066894531,422.46197509765625,661.71728515625,511.36834716796875,0.0003329011960886419
15ebe1d755c0b7598be716ef950308d4,432.6401062011719,394.1917724609375,765.35986328125,594.08642578125,0.0017339718760922551
15fd19174078e6e85ca8a6521a367ae6,368.419921875,320.20635986328125,732.4361572265625,469.55926513671875,0.04211515188217163
16351a9a4a8dcf423a92f1b87d181389,386.3017883300781,559.10205078125,761.10986328125,796.9759521484375,0.00017649118672125041
163c884cba35d5d5ca50b7b8ea36a1fa,342.01129150390625,477.54156494140625,802.4432983398438,736.6093139648438,0.0410088449716568
165f2b132c2942833ab8138d48c96800,407.095458984375,651.4500732421875,733.3787841796875,822.9566650390625,0.0003936761640943587
16df71f433fedfbc6c67cc338137d7e4,348.0536804199219,613.07861328125,748.9482421875,819.875244140625,0.0014175422256812453
16e2409846b221679644329b0b682617,381.2490234375,499.41668701171875,802.6136474609375,644.3467407226562,0.7503988146781921
16eadc24e658018c787bf7dfc30ee144,388.2964172363281,475.5895690917969,778.442626953125,751.841552734375,0.0007063675438985229
16f1811f5ce5fef3f8ef60b2fc675af5,326.2760009765625,417.4495544433594,883.220703125,749.8594970703125,0.5659918189048767
171388f8091a33de18fa9def04b01042,441.6991882324219,574.4498291015625,768.351318359375,787.3175048828125,0.002348304493352771
171dff98d336340bca7e12645e0a5a41,382.0372314453125,589.074951171875,699.2513427734375,830.61669921875,0.00010763626778498292
17201bfb22f098b084c8b355cfc45c97,440.0189208984375,563.19873046875,751.51171875,703.328369140625,0.0002628896909300238
173a25467a671ab8f44a8c1e9e02d5e1,319.2148132324219,426.1941223144531,927.996337890625,774.806884765625,0.2683430016040802
173f8f59c15a521dc3ea16ee8783159c,430.68084716796875,517.6488037109375,727.6625366210938,637.2286376953125,0.0007460325723513961
17520d7b23b5a393d697ecf139b736fc,707.583251953125,766.225341796875,891.952392578125,821.627197265625,0.000659320445265621
17566869460d2082f1436ffc837f0c2a,404.184814453125,521.7283935546875,782.714599609375,652.7540283203125,0.7223770022392273
1797ac887e393a0e25ebb44b3125f0c1,421.6457214355469,575.1898193359375,811.458251953125,702.1676025390625,0.10413026809692383
17cb989569ca6ef46e1066b0cec22304,358.3755798339844,483.54974365234375,717.3536376953125,646.0929565429688,0.0019201657269150019
17d06e7d3f142ebb8f50088b417df79a,403.7841491699219,498.03253173828125,642.0966796875,596.3818969726562,0.00033582490868866444
17df698e956c640c7aad338afb841679,357.3310241699219,479.4407958984375,806.22021484375,838.9874267578125,0.0003780197002924979
17ead023e20603e9df9f2a3f326b2344,425.467529296875,674.5501098632812,775.8388671875,814.6063842773438,0.0001593138003954664
17eefd92847c5a56c84990047ab2d5ae,385.43218994140625,645.663818359375,756.1188354492188,775.77978515625,0.0031697179656475782
186398ac83152a0870a3c329646e66ae,349.5684509277344,540.9505615234375,835.8233642578125,751.418212890625,0.0009738198132254183
187b41878d6dfc41488d4f1f379bbdc1,340.099365234375,641.377685546875,790.3978271484375,837.170654296875,0.08283798396587372
1887e016e569b354a55e3fb4313def83,405.1704406738281,536.0579833984375,722.77490234375,672.4852294921875,0.002590445801615715
18beac8a923ed6b1e08cb5a631a73e76,408.91497802734375,523.0867919921875,796.6115112304688,645.2662353515625,0.02373454160988331
18d6003908775a049bc2c25e5c68c925,412.133056640625,677.1383666992188,786.739013671875,811.1970825195312,0.00015527495997957885
18e12fb03036d68da9f672073967c753,348.2000732421875,330.497314453125,743.330810546875,848.1356201171875,0.00022635406639892608
18f0e2093719a4b98c7e79d4f202b33f,393.3248291015625,541.9800415039062,713.1790771484375,671.0202026367188,0.013368966057896614
191b17a545a133660df08ad6b228c7ea,412.46844482421875,597.2760009765625,799.3663940429688,839.4068603515625,0.00025729500339366496
19956c66c5528604e1043c766eeba90f,379.0527038574219,535.3563232421875,804.896240234375,785.5858154296875,0.0007726600742898881
19c904c92f411c3bccc89f0024587543,387.58477783203125,654.4617919921875,753.8145141601562,785.42529296875,0.0009974250569939613
19e0d6ab0dc61189088d0e149c5871ac,409.34283447265625,602.9134521484375,785.0794067382812,813.9893798828125,0.08241432160139084
1a215224bd3e29b6e8e691893181bd21,387.1473083496094,461.3275146484375,731.9881591796875,582.9500732421875,0.7506357431411743
1aa1da1bf045b4eea350b501b1548351,281.93170166015625,498.0533752441406,674.490966796875,723.0186767578125,0.0017529648030176759
1aa707b195e1f6efffd8c17ca926eeef,370.78399658203125,446.8823547363281,809.2907104492188,675.328857421875,0.774612545967102
1aac6d9d0a45609aa2771e91e59451da,406.42755126953125,437.5711669921875,718.4168090820312,556.9358520507812,0.029318751767277718
1ac0078bcb5550b9dc4f0dbfade6eb4d,372.2763671875,616.9273681640625,742.047119140625,790.2628173828125,0.19771264493465424
1b26be04540ce7c6b0618a57cb295d13,361.8155517578125,643.462158203125,627.400634765625,757.8349609375,0.00027215955196879804
1b2df8b1ebcd4cf26b828e96dd54304a,421.396240234375,442.67474365234375,774.3197021484375,567.3029174804688,0.06646152585744858
1b3e916aa92b328e17f24d1c892cb749,383.671630859375,746.627197265625,720.2330322265625,862.557373046875,0.0007968069985508919
1b4407d5e1e9ec1e602c75fc80b7b001,413.8113098144531,457.4539794921875,769.347412109375,602.9991455078125,0.0009985127253457904
1b6a707131f787fe37d3ea40d2011d43,361.9237976074219,493.091552734375,731.984375,634.7205810546875,0.023993995040655136
1b78d27f9d6dbeb9296c6b610262c95e,440.996337890625,480.41619873046875,731.0291748046875,589.6411743164062,0.0006579674663953483
1bd17c03a70dbb1e8f4723d5aacb1e52,378.6043701171875,464.91790771484375,731.789794921875,755.4010620117188,0.0027468723710626364
1bffe6caf3de56fc4ffcf7ce4176e757,434.2898864746094,554.5174560546875,781.2130126953125,676.063720703125,0.004263780079782009
1c04f08e163f0fdb38461013b2f6f9b9,342.8294372558594,580.7872314453125,778.0050048828125,744.3052978515625,0.7613392472267151
1c0edcab874f51772ec86ac6405a0a69,362.2076416015625,657.9945678710938,744.1624755859375,833.0025024414062,0.00017910241149365902
1c146ccd983da39b62f2e2d9857e8d2a,391.5426025390625,568.5648803710938,722.6259765625,662.1348266601562,0.005514577496796846
1c23c0b48f19721b171febe638673eec,443.9202880859375,566.4635009765625,790.437255859375,710.5052490234375,0.00018941574671771377
1c2898a294e3a212280feeac16396e7c,392.6748962402344,607.6176147460938,735.7762451171875,738.0763549804688,0.0006194279412738979
1c41827efd6e236f8b05c6524f1a43c3,426.40667724609375,527.697509765625,764.2922973632812,632.3515625,0.007200189866125584
1ca15cd9835324d8a30bd20544a9cab8,362.628662109375,539.5963134765625,736.9835205078125,733.404296875,0.011988556012511253
1ca5675a7a3042ccb0334a42d14d145f,494.4549865722656,569.1300048828125,795.0567626953125,720.1390380859375,0.007094315253198147
1cc1ed63475e99d32f1884762955effc,414.93359375,507.427978515625,813.55859375,649.600341796875,0.6459814310073853
1ccc9029a1f9a8cb57a4913a7c239acc,442.52862548828125,620.9686279296875,741.8274536132812,772.5247802734375,0.00010607637523207814
1cd859e3b7a6ea36735fa06b03fcbdd7,377.57373046875,579.8399658203125,762.97412109375,733.0003662109375,0.006240783259272575
1d12b94b7acbeadef7d7700b50aa90d4,359.7413635253906,594.8492431640625,775.4622802734375,767.16748046875,0.00010720184945967048
1d1fcf6654f7d727aafae5c5eba5fd7f,420.9954528808594,533.935302734375,762.2310791015625,681.277587890625,0.010564510710537434
1d6476853a2aaaf281c1be2e2584e383,389.0799560546875,623.9283447265625,676.097900390625,769.6099853515625,0.007769806310534477
1da78a23d8738003d24bdeb4a47c07ba,383.7828063964844,544.2584838867188,730.1651611328125,676.0872192382812,0.00017547447350807488
1db20acd44b0e120b91f137a46da1ff6,429.071044921875,513.947265625,807.2890625,638.549560546875,0.0014922474510967731
1deb5e6595022e9cad8cb8fb00863e8f,407.90301513671875,487.18084716796875,748.6193237304688,632.3826293945312,0.15613944828510284
1deeb557e49b03764d434bad3c7bdd35,462.4742431640625,527.7781982421875,796.109375,694.2882080078125,0.039174165576696396
1e2a07154cad985c88bf3668850c3587,404.31195068359375,576.6732788085938,809.4901733398438,781.6906127929688,0.00123627542052418
1e335e2b51bd598406b39b4f3974ea79,370.821044921875,463.6849365234375,808.7652587890625,656.3819580078125,0.00028297919197939336
1e3741152ae10349083bdf40ef01789e,380.35791015625,563.04345703125,768.3460693359375,788.3280029296875,0.00034480897011235356
1e3fadece3c8d4259c2b5a7de61e12ef,474.4390869140625,524.3059692382812,777.601806640625,660.9950561523438,0.008272266946732998
1e4029a54dd47b7223885e14cc0e020f,355.5917053222656,422.87017822265625,815.0108642578125,651.1105346679688,0.6588295698165894
1e41c551c741b13ef41f540a6428058b,387.6417236328125,465.1868896484375,765.22998046875,670.1768798828125,0.4001776874065399
1e56d718a35fc14e4461717c9664c4c2,354.4072570800781,515.5635375976562,789.826416015625,780.2828979492188,0.0006300380919128656
1e5df6a5f0edfdce728581219123811f,338.5442810058594,504.6868896484375,787.2081298828125,819.8616943359375,0.0008235394489020109
1e87b2befde0db02bf14e75e798e4269,400.36492919921875,489.6827087402344,822.7551879882812,762.0181884765625,0.5800240635871887
1eb469f4d7f3c627bd265a57dbbf91b4,418.0794372558594,416.2026672363281,862.3411865234375,643.745849609375,0.636441171169281
1ee597e9da780a7c2e68a78fdaae42fc,406.4806823730469,591.8443603515625,696.0810546875,725.0423583984375,0.0004278875421732664
1fad8a04142b39fb650138dc933334b3,411.08740234375,640.35791015625,753.8687744140625,781.454345703125,0.006421837955713272
1fae839a73abec3f3d7436fa2bce4630,409.2527770996094,592.0035400390625,769.4822998046875,755.522705078125,0.003274484071880579
1fcc1cd57e0ce38aa0b72b3a6996015a,391.636474609375,630.993408203125,705.7374267578125,844.0341796875,0.00012309924932196736
1fd9d5d1bb0ce0f60396950f07270c09,347.3905029296875,623.3847045898438,682.1663818359375,754.0432739257812,0.0005898564122617245
1fffff933eea7cb619d35e5ae18920d5,425.06494140625,589.47509765625,788.83544921875,723.94580078125,0.00011790615826612338
20085587273eae1d4ea461ee23b18fe3,650.3662109375,122.83599853515625,873.635009765625,220.1986083984375,0.00670630531385541
2021c6c746096cd28002e71ceb992c69,402.9360046386719,627.68212890625,717.602294921875,813.046142578125,0.002109656808897853
202dc97c4b3ec7e50f4813456938500a,386.955810546875,498.7684631347656,750.115966796875,659.1385498046875,0.5181671380996704
203e51fe440b4468f4142d795d381cb4,457.8719482421875,563.2511596679688,742.382080078125,677.4400024414062,0.0002398313517915085
204c690fdc9b400342f9b5a271523bfe,443.2270202636719,560.9888916015625,787.421875,689.8648681640625,0.17407958209514618
2051a04c05ac229fd9a1f16a4a493f64,409.4758605957031,478.8526916503906,768.537109375,631.3714599609375,0.7833684682846069
20a92721508c6b74dac74143d3221152,420.39727783203125,640.342041015625,797.4164428710938,871.2655029296875,0.00011903176346095279
20adb39b3684a4a5315c6c07c11f6a85,346.0693054199219,533.18603515625,801.797119140625,720.759033203125,0.00161370646674186
20b35d7ea287071b586c37690162b556,476.6496276855469,544.8458251953125,831.153564453125,654.7523193359375,0.0670880451798439
20c2fc9d1babf3f47d4bf2e2d4fa0d2c,348.93902587890625,390.1607666015625,772.8574829101562,764.5576171875,0.0010828410740941763
20d208807c641afba1698d8f35aa8713,399.6759033203125,642.65576171875,799.47314453125,802.639404296875,0.010572683066129684
2127bbf73b1d0f150ca12bfa5ca2b91d,388.09381103515625,532.6353759765625,872.1721801757812,838.6434326171875,0.014446216635406017
212dc39b6ba6941b034c2cd92cf97a8d,415.4139404296875,538.9066162109375,743.361572265625,657.504638671875,0.01272745244204998
21764c704337db3cee5beb063a7f84f8,330.90032958984375,411.5958557128906,731.2545776367188,628.4154052734375,0.18457932770252228
218e819ed8c0fe25c92ee7f1d5b993c7,133.77357482910156,0.5750732421875,388.7064208984375,42.97377014160156,0.0028060819022357464
21adda7cffdfc008f99e15f8608f389e,333.9801025390625,520.4002075195312,803.757568359375,775.4662475585938,0.00022481384803541005
21ef0a13b87ffc2026f003dbb27f8b68,401.76739501953125,496.56243896484375,769.2623901367188,638.2713012695312,0.09130103141069412
21f45752082fdc5ce1cb3fb413b1b3de,322.9262390136719,417.19964599609375,815.702880859375,629.1065063476562,0.845156729221344
2214888f670a14cfa4f4e7223e814b40,357.29266357421875,584.645263671875,729.6375122070312,766.9462890625,0.0005550670903176069
2218a9269d253e672bbf6dbe8da48f8f,314.7725830078125,449.8626403808594,754.03955078125,814.2108154296875,0.001285945880226791
2220f4ec338e6fa4f139d9b91aca9da3,382.388427734375,493.59100341796875,704.9503173828125,637.5503540039062,0.00021115204435773194
222d99d554686c4ab478f830fa25028e,399.34442138671875,505.56231689453125,768.0492553710938,636.6272583007812,0.007243604864925146
22470824d6539f5aae6f5df896e49630,365.02960205078125,518.849365234375,729.8735961914062,727.417724609375,0.0004477479960769415
22477897ac65a32a47a81707bd7a3a25,434.688232421875,531.7236328125,790.25048828125,657.0035400390625,0.048826590180397034
225590024026b2900f745a21e5f86e45,380.9439392089844,487.9786682128906,791.8934326171875,703.6253662109375,0.0002725298108998686
225792d8531c9bee52c674cc975f689d,329.5706787109375,555.4622192382812,756.617919921875,792.6122436523438,0.0001258488919120282
225ee6b33560f3903d0427ea721e0690,141.43984985351562,256.2110595703125,322.05743408203125,366.6590576171875,0.0002729997504502535
225fa92b59afa8d1e96a9b3a5291aaaf,369.2911376953125,587.453369140625,800.890869140625,767.3583984375,0.0007693949155509472
22e777d8cb8506360407e800070e6ed4,411.539306640625,382.32476806640625,802.8590087890625,685.8978881835938,0.004912435542792082
230ced5935d8f83f1b9f52bb95059263,352.662109375,609.3505859375,880.802001953125,816.7130126953125,0.014651835896074772
232e100235a5357cf19c135892af7d83,414.693603515625,586.3649291992188,763.2421875,758.8396606445312,0.00012614636216312647
234c0ca0777f8614476112bc7412caa5,170.78152465820312,213.13308715820312,384.0738830566406,322.7024230957031,0.0002824468247126788
235d5a43e07233fa0117ed8a185c06bf,435.38458251953125,547.5912475585938,792.8506469726562,681.4717407226562,0.0022468999959528446
2362bae8a9b107f454ce8bcb5dd80180,448.0374450683594,325.2825927734375,608.1204833984375,416.8616943359375,0.00010558299982221797
24151df5b3919093e2c97bc6647260fb,332.5353088378906,499.031982421875,782.9578857421875,697.474853515625,0.6321806907653809
24263689acdde18b84fc1f464c908ccf,423.4037780761719,564.1802978515625,741.4658203125,704.681396484375,0.00021538411965593696
242e05a5782d6682a43999a2e21096e6,350.7169189453125,488.66888427734375,803.3753662109375,756.9537963867188,0.0014193347888067365
24671577f584d6b49ad97e5d49321fa5,376.1685485839844,527.98876953125,789.7249755859375,686.19580078125,0.0001889427803689614
247d4f43ebb5cef2dec03ec8afaff90a,420.0887451171875,559.4800415039062,766.80517578125,705.7946166992188,0.011745392344892025
24bc34d29332c13d3cf82c783d92d8ad,386.15081787109375,463.4429931640625,741.9481811523438,595.6126708984375,0.6879583597183228
24d7e092a75fbc3f8756a6785a4d97c6,429.89239501953125,537.5540771484375,794.1505737304688,716.7318115234375,0.007420617621392012
24dc9a75eac9086166bd3ea01ae2cd2c,415.39483642578125,491.79754638671875,750.3904418945312,619.2268676757812,0.0006088852533139288
253feb1e5d47eb3543d0cd0b072df5e5,390.6453552246094,507.90203857421875,783.7269287109375,641.0718383789062,0.004160720389336348
2578863f0f367acbce6b260b31470ff1,409.7215881347656,538.538330078125,801.0611572265625,706.3782958984375,0.007126157637685537
25aec56a720623274a5d51c6faa764b4,353.61468505859375,0.44876861572265625,512.7987670898438,27.108776092529297,0.00011644236656138673
25d536e3c96e22c7c258d2ed859c304a,387.7204284667969,461.89111328125,807.4462890625,728.0462646484375,0.0004207362071610987
25e40d94f13653fcd2b829c45cb18e3f,377.224853515625,645.9759521484375,854.0006103515625,764.470703125,0.005257486831396818
25e8a01e7de94f8874d34b9afdd593c5,408.4918518066406,553.359619140625,774.1502685546875,666.305908203125,0.015169610269367695
25f92d35866a758f4175812fe3f7f47c,508.4826965332031,228.62619018554688,642.1064453125,345.0713806152344,0.00010933099110843614
262f42441f1d7479e741f624becd54cb,364.50677490234375,639.2638549804688,655.5553588867188,742.1631469726562,0.00014841997472103685
2634fcd5139b26569a4d3ad23ee1beb9,362.5655212402344,562.3055419921875,746.1583251953125,855.0579833984375,0.023208731785416603
269af0bfa0e3246aa7b7330a3c510030,358.6835632324219,501.1180419921875,736.129150390625,718.4342041015625,0.16706135869026184
26a5285339df294ce288663b092c23c3,395.0908508300781,503.7008056640625,830.406494140625,821.431396484375,0.0032666714396327734
26b335d3fb7b871bc7714c05421de9a5,493.20111083984375,314.3589172363281,625.0188598632812,393.9690856933594,0.00016651871555950493
26ca88b5b40079f5627ef686bcc945fe,269.1357421875,541.0231323242188,867.0216064453125,821.0192260742188,0.039635710418224335
26ec05d5a77e04dac78841fcab729d17,371.561279296875,471.27703857421875,738.52978515625,615.3302612304688,0.671254575252533
26fa2f95e008965bec79eddf40220618,365.8773498535156,552.150146484375,783.2432861328125,726.45458984375,0.0001236153912032023
271290de7e7e4fb8aa1c31327f48f4b5,447.3659973144531,579.18701171875,795.354736328125,785.6358642578125,0.00018775355420075357
2719b0f265ede38083eb9558a9b325dc,340.6575622558594,580.6529541015625,730.9486083984375,804.679931640625,0.005588406231254339
271a21b7999e4bf82fb94c8ed51c9e45,406.01025390625,484.613525390625,771.284912109375,644.3560791015625,0.0010439696488901973
