image_id,x_min,y_min,x_max,y_max,conf
2764d6e99a99ac47b4a534511fad4db4,233.9541015625,552.30615234375,856.936767578125,795.131103515625,0.2572348415851593
27660605ca5cdffc3a99e9f2f167b1ff,416.52337646484375,444.54931640625,763.5504760742188,574.1976318359375,0.631690263748169
2790d36fa3cd4d3fa05229d1c693d499,370.5927429199219,587.608642578125,731.863525390625,795.8988037109375,0.0004432332352735102
27a6da23941b4f586a6812b2d26e61dd,384.9114685058594,662.0287475585938,690.2501220703125,786.7515258789062,0.013246677815914154
27ab751530d2e92cd18dd82d47ac22d8,417.0263977050781,544.0086669921875,779.31689453125,706.9906005859375,0.03765593469142914
27d34a0e721626ef60aeb17cb39e8196,272.26025390625,564.3932495117188,678.7973022460938,786.9839477539062,0.34174931049346924
27dd187f50de71108de3de2bfa52698c,448.88848876953125,637.0739135742188,770.5116577148438,786.8418579101562,0.0033449886832386255
281079184d33bc81f9f6ced4771ae746,407.6136474609375,551.930419921875,736.8848876953125,698.8544921875,0.06496582180261612
28119d05971cf37e7709c53a5e45c3a8,171.02012634277344,25.447235107421875,487.1268310546875,388.9368591308594,0.0006735309725627303
2829ec7e67ae926ce846f71c05b08440,411.79638671875,600.4306640625,712.6005859375,720.34619140625,0.0008431089809164405
282dc34d270eccc44a61901afbd4791d,374.8044738769531,462.6553955078125,741.884033203125,712.3497314453125,0.00042522192234173417
28381c8323917ac88d571e1213a2d382,429.765625,552.1566772460938,722.9210205078125,670.7221069335938,0.002311470452696085
285becd123b1dd66f5ce5e51bce073a4,422.5958251953125,543.662841796875,908.967529296875,819.9534912109375,0.0002611801028251648
287422bed1d9d153387361889619abed,332.9970703125,435.8205871582031,761.857666015625,623.23095703125,0.63346928358078
28d11d6696649471d0af4e67f7126299,383.9268798828125,654.9451904296875,700.985595703125,780.2598876953125,0.043689653277397156
28da626e8fb2241c3799343618b7b509,797.684326171875,211.67453002929688,1024.0,325.9530334472656,0.001276650233194232
28e90b2f52b47a0b0398cd6e47abaa0b,377.21014404296875,549.8843994140625,759.9981079101562,798.0816650390625,0.0005145765608176589
28f7374deb70d29031f3c87afa518c68,348.6311340332031,434.47509765625,714.844482421875,607.4725341796875,0.22656181454658508
2905c37bac1498f5d07b55ecd83bca43,454.8916931152344,492.24957275390625,821.3331298828125,687.3484497070312,0.00635670917108655
2936cdce12dc87bb180caac13060ac5f,352.4939270019531,525.2716064453125,817.7578125,703.9158935546875,0.00040590178105048835
293c5203bc1aa6aed90bed875b06dda8,403.3123779296875,522.6591186523438,757.5093994140625,659.8352661132812,0.12781283259391785
293df7b3db7c3d58656e9169abffce81,377.7911376953125,596.5784912109375,775.0916748046875,729.9107666015625,0.009428702294826508
294caa9ce5e9775c2ef2e3a256927584,369.9465637207031,460.7010803222656,825.0830078125,690.7335205078125,0.5456870198249817
2979cd224774fef9c95a43c4f1e8e721,429.79638671875,557.2081298828125,774.68505859375,695.5328369140625,0.04188194125890732
2988971976e06066ddc6934ec6f29aa3,344.17523193359375,622.713623046875,777.3607788085938,862.01708984375,0.000884577224496752
298ba40fdf4ed6ad85ffd10748e805df,409.43035888671875,442.49078369140625,674.9269409179688,573.5967407226562,0.00019128990243189037
299a26bc4cc1680b6d22047a5a7aca2a,450.9856872558594,505.15386962890625,759.6231689453125,640.2876586914062,0.000894986093044281
29a257cdeae837a1a080c969b40150a3,356.6720275878906,512.9383544921875,732.5220947265625,715.3509521484375,0.10584751516580582
29b9c96e5b2af75325cad69a8ddab7c7,421.690185546875,556.857177734375,758.851806640625,706.198486328125,0.4870469272136688
29d5ed367182f9edefd323fc97f0edd6,397.6905517578125,536.3037109375,724.212158203125,678.923095703125,0.0010234240908175707
29fc11e345d3a084f33fda5c43686076,390.2136535644531,497.8134765625,759.021728515625,693.374755859375,0.7502977252006531
2a1bf9e93ae38f5c230e5deed9db4182,409.2496032714844,571.8713989257812,747.7696533203125,801.4776000976562,0.00022973593149799854
2a3e22dea097a54f357d2634ca9837a1,309.061279296875,603.37060546875,800.5023193359375,814.88134765625,0.0001315538538619876
2a48953e401d5a9375966491758310a0,389.2379455566406,514.174560546875,774.4517822265625,639.2620849609375,0.002342395717278123
2a59884092b4774790654f357628cd77,362.06011962890625,367.44891357421875,772.1901245117188,528.3690185546875,0.2246440052986145
2a7272f9551b1b6248aba470735154aa,405.7106018066406,608.8709716796875,789.1136474609375,787.412109375,0.04385632276535034
2a80feb480fa5f90a50fdd5e2e89833c,483.8415222167969,264.870849609375,666.59130859375,423.9307861328125,0.00013977661728858948
2aa1314e73226a5551d4e27f4925c967,488.55517578125,460.86138916015625,866.8626708984375,611.3585815429688,0.3442781865596771
2aa621807bfa78b2fc36c1ca34962f1c,356.8037414550781,425.34136962890625,767.310302734375,658.0620727539062,0.002298601670190692
2af8fdf7c60bd75e480f5d992841a301,379.2822570800781,474.6441650390625,728.62158203125,642.9815673828125,0.0017111891647800803
2b004c4cb35e703a7b28d5f3d80ac310,383.0852966308594,522.1904296875,703.9903564453125,757.7672119140625,0.0008112762589007616
2b096376f5a0f62d10847e5d6f540a41,424.466796875,629.9405517578125,753.767333984375,748.1202392578125,0.0010488019324839115
2b2810284313c5547241b38668f67b2c,368.9855651855469,614.8366088867188,669.559814453125,725.4904174804688,0.11962906271219254
2b363efe261baca45b7b1033e1a6b7f1,376.747314453125,430.6541748046875,793.3912353515625,590.6155395507812,0.5088707208633423
2ba3fde405e8f849abba2c8e87857626,378.8053283691406,442.98553466796875,797.9293212890625,672.6657104492188,0.08558794856071472
2ba6db6ed664e2aacd6e274edb609ec1,325.77264404296875,645.638427734375,651.0018920898438,762.438232421875,0.01252538338303566
2bcbfb940309bc9a3d7cce3378cc877c,326.2301025390625,512.380126953125,823.9437255859375,724.79443359375,0.7671710848808289
2bcf36484564a6ba7a1bda9c7ae96087,415.087158203125,521.8438110351562,738.85888671875,642.9679565429688,0.0011702724732458591
2c46afc6145ab7743ca9828389a4d892,391.717041015625,643.595703125,853.3016357421875,823.346923828125,0.6484810709953308
2c779143ede5ab9248e40bd83d6b72bf,485.0927429199219,537.695068359375,849.27978515625,739.3677978515625,0.0003100099565926939
2c833f17b079546235157db9e70304ef,428.11651611328125,628.11279296875,754.1879272460938,812.70166015625,0.01427434291690588
2cad63ccbc654b82534ba31070301835,371.09722900390625,475.5107421875,697.4945678710938,599.466796875,0.7101216316223145
2cbbb0c958dbc2f4d15171d1fc11ba2a,460.73126220703125,508.42303466796875,739.8583374023438,635.2925415039062,0.00017130312335211784
2ce9d73f2f2b9809f54f5ced22abb25e,667.6054077148438,1014.2625732421875,812.4884643554688,1024.0,0.00012523178884293884
2d2bf2587e5341d8e4ae9c24150efdd9,402.21307373046875,511.89398193359375,813.4308471679688,655.7571411132812,0.04648783430457115
2d4a0f76c837262f10a610d8b9c69e5f,409.7994689941406,402.7208251953125,649.3341064453125,495.57666015625,0.0006012858357280493
2d746a6e9c35faa63f915f17405a7620,372.4496154785156,589.0205688476562,807.0687255859375,820.7329711914062,0.044813212007284164
2da8f014c4422d4cd59c05ff4518ae1b,380.9490051269531,552.3887939453125,774.329345703125,701.0758056640625,0.5865671038627625
2df0a695053bb26243095e62b3c2cf2c,444.33795166015625,445.43115234375,746.8062133789062,568.900390625,0.014843860641121864
2df2669e9b045feb28e5bf4b585f8d2c,406.0821533203125,447.05029296875,817.657958984375,613.8233642578125,0.19279558956623077
2e2f4e832dc3bd12ddd8d405cbf7fdf5,400.404052734375,583.7965087890625,743.736572265625,711.1119384765625,0.08811338990926743
2e585169bb0b0f7f6e4875b517f87259,376.00909423828125,607.378662109375,723.7670288085938,770.40087890625,0.010556529276072979
2e72c2566be0f82a09336a05d58499af,414.3199157714844,579.22607421875,785.9859619140625,839.880615234375,0.00017114036018028855
2e73e92e0c1d60ebb2d9a342dd73c277,465.838134765625,545.1240234375,833.8369140625,680.8377685546875,0.013855742290616035
2eae70b57d68947a20d6d0cc8f9f2e58,386.2533264160156,582.4576416015625,771.1766357421875,840.4287109375,0.0005510805058293045
2ed178b03fe6156fa3f4985d16620094,449.5295104980469,468.4536437988281,712.982177734375,594.25146484375,0.000273850338999182
2edfac59a792f8bf27a0d5beead24c27,407.51513671875,549.2327880859375,774.5067138671875,702.5792236328125,0.013551583513617516
2f2f368d580b179c65b6ad42f4d529f8,416.3751220703125,621.6475830078125,828.6483154296875,773.9649658203125,0.6196452975273132
2f3821fa3729d0814a5dc4890261fa51,403.19061279296875,435.92303466796875,805.4028930664062,622.8992309570312,0.7472071647644043
2f49fa57375e32c9d69f8205bd5b0a96,378.06109619140625,538.48583984375,770.2180786132812,800.244384765625,0.00048025647993199527
2f629036ede0886b8a4eef89f6526fc6,459.4863586425781,432.7288818359375,752.950439453125,558.090576171875,0.0015110293170437217
2f775125346cd62232d8e835794941c0,357.3492126464844,667.9561767578125,698.6256103515625,826.3511962890625,0.00015415730013046414
2f8f4f988fd84809caf191477ebc05db,355.45751953125,508.973388671875,829.008056640625,780.4527587890625,0.01569041796028614
2f977e3238400bf52f146ed0eb3a57c1,391.2808837890625,415.3592529296875,739.0023193359375,550.1741943359375,0.01620553992688656
2fb8c4094b8bd6943407a071dfe6c73d,333.2222595214844,522.661865234375,726.4202880859375,664.734130859375,0.708763599395752
2fcfb42d501dd9e3ca9fb94b532cf4de,414.6857604980469,549.6054077148438,856.340087890625,718.8745727539062,0.007283062674105167
2fdc77728d36fdc8506d65520d2aa0d3,371.4551696777344,446.10308837890625,808.0323486328125,643.6791381835938,0.2460884153842926
2ff406f25425c2066fb57e7e534d1c90,393.3511962890625,605.5191650390625,705.9405517578125,731.1876220703125,0.00016452584532089531
3019aec706bd013e1e3348564fbfd086,427.8258056640625,639.0408325195312,724.181396484375,782.6967163085938,0.0017946894513443112
3020abca19e8fa4bba62fe583f07050d,382.42376708984375,681.228759765625,738.2290649414062,896.774658203125,0.022212866693735123
3037b4ac894bd448153d3da7b700f79f,441.68817138671875,461.5467529296875,741.4467163085938,572.4705810546875,0.726356565952301
30475d6d6e3d67d52fc9a1f568eb81e5,361.71563720703125,468.2337951660156,743.9041137695312,664.7335205078125,0.0002711760753300041
3075ea62bfa39a295cbf419b9248401b,425.7284851074219,440.37200927734375,778.810546875,593.9386596679688,0.026525579392910004
3097b40e5fe9ed1c66ef81dd98ecefec,383.73193359375,422.56195068359375,805.3336181640625,730.2240600585938,0.01032534521073103
309ea022e7179851582a662b97ca9ce4,385.5850830078125,598.2371215820312,795.91455078125,838.7815551757812,0.3555656671524048
30e41da3ce3686e6e105c8358aed4445,190.17034912109375,236.94869995117188,407.67138671875,345.9633483886719,0.00010052997095044702
31043d30ee29726c185d655800f025ec,438.0466613769531,469.9862060546875,709.198486328125,603.0032958984375,0.0006192641449160874
31109259018ccc4aefbc2083a608f032,417.9958190917969,578.6295166015625,786.927001953125,698.7279052734375,0.006837770808488131
311301e3ac19b4b8eda85672e625b2e8,398.6721496582031,641.5606079101562,852.701171875,823.2330932617188,0.00020587445760611445
31446c7e7cae2f7aac75a2a922643474,394.16473388671875,544.111328125,694.7813110351562,656.6240234375,0.00014511578774545342
3185bd3972ec4bc6029fbfe00af919f0,347.3836669921875,571.7410888671875,728.763916015625,731.6209716796875,0.0007889828411862254
31b4de538dd6272b05e295142c5ccc2a,408.34136962890625,522.7332763671875,730.1751098632812,645.7203369140625,0.732968270778656
31ccf1b8a9992b055d0d26043eea3c30,105.6658935546875,250.42869567871094,691.53662109375,568.3338623046875,0.0015132870757952332
3210943635d98be46b4864dc5fae5079,200.68788146972656,212.35494995117188,420.9537353515625,314.4239196777344,0.00046457292046397924
3243c41d5e3fb5e6b0ea0f3092adaca5,411.7427978515625,475.13037109375,738.2989501953125,590.867431640625,0.0003760866238735616
325fa15bdeaf8dfe6cf63a82fad30228,388.1097106933594,360.77239990234375,764.2308349609375,620.1026611328125,0.03190939873456955
3274df5c70fba85244fd07f57dd95e3e,386.43707275390625,569.9322509765625,705.6737670898438,699.3896484375,0.0005306819803081453
327f8c6c13ad1a6efefd78409c9f2191,371.8477783203125,583.5067749023438,784.74658203125,827.9290161132812,0.00046071241376921535
3297d4a571f2259e8699427999a79121,398.4366455078125,627.5301513671875,882.2298583984375,829.1602783203125,0.6306381225585938
32b33ed354f4f86cec0a90e53f584d58,407.465576171875,624.282470703125,740.53369140625,745.04052734375,0.0012870761565864086
32ce0ed98d68f9ed492aa9cdbe8a11fe,348.61279296875,462.7083435058594,670.5439453125,604.7215576171875,0.6710140109062195
32d6ac0696adc1f9c50d689a97925cf2,390.4371337890625,473.39715576171875,766.9478759765625,585.4669799804688,0.024704506620764732
32f991e64870da55f30028f559545973,414.85552978515625,673.4510498046875,757.7933959960938,812.660888671875,0.000660673133097589
330c8fe642a041f281f7e7cad8ac2f7c,410.6039733886719,651.0762939453125,737.73974609375,789.7530517578125,0.0026973255444318056
3313b32f4a3d416440ef4509591ecc68,405.75421142578125,491.54486083984375,719.9555053710938,598.1983032226562,0.0025737760588526726
331d6f73321a73102327f7cff11ec842,410.2674560546875,527.4176635742188,801.7454833984375,655.8035278320312,0.10378971695899963
331dd7060c9d960473535fdd82355bb0,352.8972473144531,419.5939636230469,704.42578125,687.387939453125,0.02329845540225506
33218cf183c1224a74ccfb514e827e15,374.9206237792969,500.25201416015625,780.47216796875,654.0292358398438,0.00905816163867712
33710a9edd291057f356433bcb50a632,452.4217834472656,244.54104614257812,626.8643798828125,362.9787292480469,0.00035999721148982644
33c4b9d23a829868e1418362e4d94500,397.1407165527344,478.3376770019531,756.5994873046875,679.714111328125,0.0024086700286716223
33d6c3efe631dbef8424df136efa9412,364.63671875,461.42840576171875,702.701171875,561.4793701171875,0.006393359508365393
33e9093de7567d13466efefda65aa682,443.951171875,525.4068603515625,753.324462890625,644.9747314453125,0.006333986297249794
33ea04bbc65df11ddd004fbabc94b193,328.33087158203125,505.62469482421875,729.1793823242188,719.8966674804688,0.8146418333053589
33fb234fc2ad20c92d1a556d7c3eb916,380.589111328125,475.42742919921875,729.4981689453125,638.8316040039062,0.052179716527462006
341f942a70c16113f7b1c93c9ca9afb1,368.8309020996094,546.0654907226562,784.7034912109375,773.7925415039062,0.0007589075830765069
342ac977b5591f53b37f9fcce27bfa2c,394.8495178222656,470.82275390625,852.4564208984375,739.3424072265625,0.519929826259613
342f1081f906354b4cca70450b27d32a,374.3580322265625,462.3468017578125,763.639892578125,670.0198974609375,0.0002871794276870787
35140570aec20f94b22429d00dc142e9,461.4807434082031,627.5169067382812,796.361328125,745.4570922851562,0.0006457889685407281
352ec28500e57fa5c87183f1eb83ffa0,402.0603332519531,590.294677734375,754.960693359375,739.3515625,0.00023106319713406265
3533a82817c5bba65a24f2799679fb50,397.8634033203125,575.334716796875,800.903076171875,724.42333984375,0.0010589583544060588
353d7e4d7a4434ce27c7de1cd151423b,474.0724182128906,485.61328125,809.7315673828125,625.22412109375,0.007435288280248642
3540f15d1d45917683cfc818416099ab,356.531494140625,560.9293212890625,802.2796630859375,800.3470458984375,0.03692488372325897
3600f42e5ab24a48e561618b5ecc125e,386.0781555175781,488.74267578125,709.272705078125,630.097412109375,0.12774746119976044
360dbf51ef9e2c43f06cf3a853dffa3c,380.1281433105469,480.2596130371094,728.380615234375,607.3236083984375,0.18215003609657288
366fb4e84d6940ea74267b32edbd1311,402.8246154785156,486.0571594238281,768.9554443359375,590.0791015625,0.023361973464488983
367d407eeafceb8dd55ee11f7e52b3d7,386.9378967285156,507.7084045410156,804.1104736328125,690.1666259765625,0.0011543571017682552
3685798c0a54f17473262707013b594f,324.4346923828125,621.4927978515625,758.4700927734375,797.1026611328125,0.0007747174240648746
36a77e1a171a23bfd214fe07fc90ea2b,347.070556640625,534.2911376953125,728.3858642578125,753.8062744140625,0.002654238371178508
36aec3c16185942a4925ed5f272156b1,394.3948974609375,467.75506591796875,765.453857421875,684.5242309570312,0.39390304684638977
36b6cdc7fa471226b319816a0935d9a3,377.30389404296875,544.59521484375,833.2730102539062,809.35986328125,0.00017606861365493387
36b6d2736b8b2ec5e60686e06a7199f8,370.9080810546875,502.7337646484375,715.8179931640625,623.2454833984375,0.6239376664161682
36cb07063dd0f4f649e5f478d3ec2c72,451.5435485839844,509.79541015625,768.6971435546875,687.843994140625,0.003275980008766055
36eaf06f68d1f5eb34e2247a5ffabdb6,413.81561279296875,594.8192138671875,679.3803100585938,696.3973388671875,0.0006382439169101417
36fc763ac49338f190eeb00404783331,277.54522705078125,465.91070556640625,834.2817993164062,680.8695678710938,0.02272314764559269
375230098adb78e73b6d162c9e30acd6,650.7379150390625,21.14453125,1024.0,313.26080322265625,0.00012175033043604344
378c5843d109c9f0bd82baa85b15dac8,380.12042236328125,454.827392578125,708.2737426757812,695.47021484375,0.0009430938516743481
379350d6cca599b6a09c5387c9160aad,441.59326171875,698.1273193359375,757.7265625,894.4234619140625,0.001583186094649136
37bf1c43895b0e72e6e6c4de3040bfeb,383.49615478515625,530.5001220703125,789.1270141601562,706.6785888671875,0.018265346065163612
37c489f4e9b80a82bfec581082e14dd2,462.12957763671875,217.7714080810547,613.3025512695312,370.44989013671875,0.00010925543756457046
37e7deb1b1895f2d2648781e426a3460,349.3752746582031,585.1376953125,774.039794921875,811.392578125,0.013010530732572079
3826548c8fedb944bee4f6eaa5c2090e,401.9604797363281,591.3482666015625,720.5146484375,754.936767578125,0.001753585645928979
384ee8c20076c44adbe60bfe7e805869,299.65655517578125,519.286376953125,763.3289184570312,752.2110595703125,0.0005810445873066783
3857dfdfba3a8a401121776389818b72,408.9010009765625,569.092041015625,788.77197265625,731.4293212890625,0.052926745265722275
3873c2297c6f237f67defb7ef1243a3a,409.6164855957031,511.46014404296875,726.135986328125,668.6570434570312,0.0016540091019123793
38ca9de33c512c71aa3094a151dd5368,370.796875,617.041748046875,700.3800048828125,724.69091796875,0.0007871977286413312
38d2d9277b7de0d843bb1b283e6814e9,499.7470703125,381.2587890625,608.6239013671875,486.66827392578125,0.00020654335094150156
38fc380de74d2102e2087e7ba889fd44,410.29754638671875,569.5517578125,745.8876342773438,685.7900390625,0.006237504538148642
39077a997b195cfedd2287c9e9476b38,466.1462707519531,498.1287841796875,785.5888671875,614.248291015625,0.7443104386329651
395f2f015b69bcf2e58fcba55ecb6793,395.5777587890625,471.8616943359375,665.2991943359375,626.018310546875,0.0008853289182297885
3975d9bd8377d6cbf2fa92ca2efcfc39,437.3875732421875,593.8157958984375,765.555908203125,776.7132568359375,0.004507511388510466
3980fbd0f4f131b672d5dac9b4b044a0,379.3394775390625,558.9326171875,722.9366455078125,681.5546875,0.0003241616359446198
39949d5d2d8855e391b87d8a932b5aaf,374.1236572265625,690.9195556640625,711.4044189453125,810.2152099609375,0.00012866375618614256
39bd0688c096acd60756fc1a7ea39c3b,397.0510559082031,589.5614013671875,745.11083984375,739.1702880859375,0.00017323545762337744
39c1050099b63c29f6140e4eea23f8af,382.19207763671875,580.4420166015625,728.0309448242188,690.9141845703125,0.002333169337362051
39c48b218f46e9448e1f877de440faec,349.73785400390625,464.25836181640625,709.5610961914062,750.4155883789062,0.001039853785187006
39d9ea42feb3af75ef0ea3dd91e7e1f5,366.81219482421875,422.62408447265625,740.1785278320312,626.5486450195312,0.0003841510624624789
39ec5d4083b0ece455f7e87381bbc0a1,454.0271301269531,609.5289306640625,800.3818359375,826.9674072265625,0.0037698703818023205
3a0135174fe1bec08b8318fba4aa951c,382.5408935546875,551.429443359375,800.526611328125,847.00732421875,0.0037267014849931
3a14159e53495689a8b21a371aa54ef7,417.3809814453125,463.34521484375,712.86279296875,572.1007080078125,0.00011586629261728376
3a443e2a67c5b0956e461a7fb853bf9e,0.12030029296875,0.0,390.1055908203125,268.83599853515625,0.00019160697411280125
3a515d9ba5419a9f35dc382017d5e98e,425.9102783203125,553.979248046875,719.040771484375,713.40185546875,0.0005007146974094212
3aa53ed6b890f65e41d2d359912626dd,386.58929443359375,651.39208984375,772.8132934570312,847.280029296875,0.0023101894184947014
3aaaa45a86fd160e7c9907b98b8b6c79,385.1611022949219,541.9227294921875,745.29248046875,673.8438720703125,0.5654205679893494
3aaefe9e6128e0b34d206e0c86ef3e9c,288.5439758300781,493.6817932128906,899.4755859375,804.8316650390625,0.5427688956260681
3ad9881c5d75a15454c6c9336362fd46,418.91326904296875,591.3013916015625,736.6978149414062,699.3692626953125,0.0006976191070862114
3b5957a38160102563037a3769a383be,324.652587890625,450.23455810546875,851.673828125,769.4590454101562,0.5031991004943848
